time,x,y,yaw,vel_x,yaw_vel
24.103511810302734,7.376017387318877,-0.028122268642397145,-0.006237467664701411,0.0,-0.15
24.13800621032715,7.381820909711772,-0.02815871206452729,-0.006237166210391003,0.0,-0.15
24.139466524124146,7.381820909711772,-0.02815871206452729,-0.006237166210391003,0.0,-0.15
24.17300295829773,7.38646819643388,-0.028187902430142797,-0.006236847835913224,0.0,-0.15
24.173942804336548,7.38646819643388,-0.028187902430142797,-0.006236847835913224,0.0,-0.15
24.192362785339355,7.38646819643388,-0.028187902430142797,-0.006236847835913224,0.0,-0.15
24.207645177841187,7.389959248802252,-0.02820983515398406,-0.006236501256474769,0.0,-0.15
24.208396673202515,7.389959248802252,-0.02820983515398406,-0.006236501256474769,0.0,-0.15
24.242574214935303,7.392294068261593,-0.028224505923631963,-0.006236189523706614,0.0,-0.15
24.2432382106781,7.392294068261593,-0.028224505923631963,-0.006236189523706614,0.0,-0.15
24.276477336883545,7.393472656104091,-0.02823191064138429,-0.006235904252458934,0.0,-0.15
24.27731943130493,7.393472656104091,-0.02823191064138429,-0.006235904252458934,0.0,-0.15
24.310272932052612,7.3937014427546135,-0.028231705383728645,-0.007616936707870947,0.0,-0.15
24.311111450195312,7.3937014427546135,-0.028231705383728645,-0.007616936707870947,0.0,-0.15
24.3442599773407,7.393732475257435,-0.028224787101345253,-0.012915514565030905,0.0,-0.15
24.344968795776367,7.393732475257435,-0.028224787101345253,-0.012915514565030905,0.0,-0.15
24.377769231796265,7.393765300729258,-0.028215532072231233,-0.019728792662672197,0.0,-0.15
24.37842845916748,7.393765300729258,-0.028215532072231233,-0.019728792662672197,0.0,-0.15
24.39198589324951,7.393765300729258,-0.028215532072231233,-0.019728792662672197,0.0,-0.15
24.411177396774292,7.393792873245708,-0.02820934610082744,-0.024293408528572057,0.0,-0.15
24.412115573883057,7.393792873245708,-0.02820934610082744,-0.024293408528572057,0.0,-0.15
24.445548057556152,7.393818583511946,-0.028203417138566847,-0.02856809184762587,0.0,-0.15
24.446358919143677,7.393818583511946,-0.028203417138566847,-0.02856809184762587,0.0,-0.15
24.480369091033936,7.393845686772914,-0.028195318359119145,-0.034178742033222784,0.0,-0.15
24.481184244155884,7.393845686772914,-0.028195318359119145,-0.034178742033222784,0.0,-0.15
24.514564275741577,7.393871424393496,-0.028187352297789778,-0.0396163381549381,0.0,-0.15
24.515094995498657,7.393871424393496,-0.028187352297789778,-0.0396163381549381,0.0,-0.15
24.548155546188354,7.39389465311165,-0.028180360196535432,-0.044348354508198254,0.0,-0.15
24.54913353919983,7.39389465311165,-0.028180360196535432,-0.044348354508198254,0.0,-0.15
24.58239221572876,7.3939172282411825,-0.028172811547809474,-0.049356000167081665,0.0,-0.15
24.5829074382782,7.3939172282411825,-0.028172811547809474,-0.049356000167081665,0.0,-0.15
24.592254400253296,7.3939172282411825,-0.028172811547809474,-0.049356000167081665,0.0,-0.15
24.6167151927948,7.393939328358811,-0.028164635902621225,-0.05469086409914556,0.0,-0.15
24.617412328720093,7.393939328358811,-0.028164635902621225,-0.05469086409914556,0.0,-0.15
24.65090584754944,7.393959857263084,-0.02815675377864159,-0.05978896204978391,0.0,-0.15
24.65155816078186,7.393959857263084,-0.02815675377864159,-0.05978896204978391,0.0,-0.15
24.684661626815796,7.393978991823072,-0.0281489889776135,-0.0647632986251988,0.0,-0.15
24.686147451400757,7.393978991823072,-0.0281489889776135,-0.0647632986251988,0.0,-0.15
24.718526124954224,7.393997308529549,-0.028140879213980802,-0.069901873646801,0.0,-0.15
24.719624996185303,7.393997308529549,-0.028140879213980802,-0.069901873646801,0.0,-0.15
24.752989053726196,7.394014560346274,-0.028132660815690744,-0.07506853379000371,0.0,-0.15
24.754181623458862,7.394014560346274,-0.028132660815690744,-0.07506853379000371,0.0,-0.15
24.78740668296814,7.3940304872055265,-0.028124535328355862,-0.08013576590469909,0.0,-0.15
24.78839659690857,7.3940304872055265,-0.028124535328355862,-0.08013576590469909,0.0,-0.15
24.79197406768799,7.3940304872055265,-0.028124535328355862,-0.08013576590469909,1.5,0.0
24.821356058120728,7.394045307781273,-0.02811636541591886,-0.0852120666131846,1.5,0.0
24.822473526000977,7.394045307781273,-0.02811636541591886,-0.0852120666131846,1.5,0.0
24.854899883270264,7.395209795520154,-0.02820924661073059,-0.09040123565019054,1.5,0.0
24.855717420578003,7.395209795520154,-0.02820924661073059,-0.09040123565019054,1.5,0.0
24.888606548309326,7.3975227854949015,-0.02841531016164603,-0.09567988235016739,1.5,0.0
24.889514207839966,7.3975227854949015,-0.02841531016164603,-0.09567988235016739,1.5,0.0
24.922703504562378,7.400982889553831,-0.02874691739545145,-0.10089115015057153,1.5,0.0
24.92325234413147,7.400982889553831,-0.02874691739545145,-0.10089115015057153,1.5,0.0
24.95691967010498,7.405588886113923,-0.02921577585739176,-0.10606844910078879,1.5,0.0
24.957578897476196,7.405588886113923,-0.02921577585739176,-0.10606844910078879,1.5,0.0
24.991325855255127,7.411339504910906,-0.029833745309633196,-0.11129112339146523,1.5,0.0
24.992138624191284,7.411339504910906,-0.029833745309633196,-0.11129112339146523,1.5,0.0
24.992788553237915,7.411339504910906,-0.029833745309633196,-0.11129112339146523,1.5,0.0
25.025262594223022,7.4182332149735775,-0.030613060216721794,-0.11652049098857824,1.5,0.0
25.02625298500061,7.4182332149735775,-0.030613060216721794,-0.11652049098857824,1.5,0.0
25.05914616584778,7.426268422157184,-0.03156564228130679,-0.1217218065138328,1.5,0.0
25.059759855270386,7.426268422157184,-0.03156564228130679,-0.1217218065138328,1.5,0.0
25.093129634857178,7.435443528139487,-0.0327032482114336,-0.12692538790625196,1.5,0.0
25.093801975250244,7.435443528139487,-0.0327032482114336,-0.12692538790625196,1.5,0.0
25.12758708000183,7.445756792182451,-0.03403788401479674,-0.13214294818853822,1.5,0.0
25.12841272354126,7.445756792182451,-0.03403788401479674,-0.13214294818853822,1.5,0.0
25.16146969795227,7.457206343387693,-0.03558153811010207,-0.13735436624680353,1.5,0.0
25.162174701690674,7.457206343387693,-0.03558153811010207,-0.13735436624680353,1.5,0.0
25.191951513290405,7.457206343387693,-0.03558153811010207,-0.13735436624680353,1.5,0.0
25.195897340774536,7.469790260843701,-0.037345996734610094,-0.14255797392324993,1.5,0.0
25.19660711288452,7.469790260843701,-0.037345996734610094,-0.14255797392324993,1.5,0.0
25.23028802871704,7.483506538985736,-0.039343095002091426,-0.14776549901144995,1.5,0.0
25.2312912940979,7.483506538985736,-0.039343095002091426,-0.14776549901144995,1.5,0.0
25.26564383506775,7.498353050838807,-0.041584772583714485,-0.15297533547259662,1.5,0.0
25.266682624816895,7.498353050838807,-0.041584772583714485,-0.15297533547259662,1.5,0.0
25.299561738967896,7.514327580609086,-0.04408290482334559,-0.15818204077083267,1.5,0.0
25.300194025039673,7.514327580609086,-0.04408290482334559,-0.15818204077083267,1.5,0.0
25.333516359329224,7.531427834272834,-0.04684930972318493,-0.16338833359124558,1.5,0.0
25.334152460098267,7.531427834272834,-0.04684930972318493,-0.16338833359124558,1.5,0.0
25.368035793304443,7.549651415864745,-0.04989581520291809,-0.16859613594573866,1.5,0.0
25.368700981140137,7.549651415864745,-0.04989581520291809,-0.16859613594573866,1.5,0.0
25.391858100891113,7.549651415864745,-0.04989581520291809,-0.16859613594573866,1.5,0.0
25.401446104049683,7.568995831817323,-0.053234198461384656,-0.1738022951492913,1.5,0.0
25.401987314224243,7.568995831817323,-0.053234198461384656,-0.1738022951492913,1.5,0.0
25.43546223640442,7.589458508261978,-0.056876166715438624,-0.17900601717617745,1.5,0.0
25.43663716316223,7.589458508261978,-0.056876166715438624,-0.17900601717617745,1.5,0.0
25.470619440078735,7.6110367810977575,-0.06083346932590334,-0.1842106819332617,1.5,0.0
25.472320318222046,7.6110367810977575,-0.06083346932590334,-0.1842106819332617,1.5,0.0
25.505565643310547,7.633727879931407,-0.06511792417448634,-0.18941801416847312,1.5,0.0
25.507538557052612,7.633727879931407,-0.06511792417448634,-0.18941801416847312,1.5,0.0
25.540093660354614,7.657528937776357,-0.06974128508737648,-0.19462540527105723,1.5,0.0
25.541149139404297,7.657528937776357,-0.06974128508737648,-0.19462540527105723,1.5,0.0
25.57342267036438,7.682437007491983,-0.07471516486419508,-0.19982993233637988,1.5,0.0
25.57416081428528,7.682437007491983,-0.07471516486419508,-0.19982993233637988,1.5,0.0
25.59196138381958,7.682437007491983,-0.07471516486419508,-0.19982993233637988,1.5,0.0
25.607444524765015,7.70844905791876,-0.08005115605374032,-0.20503357575623135,1.5,0.0
25.6083881855011,7.70844905791876,-0.08005115605374032,-0.20503357575623135,1.5,0.0
25.64153790473938,7.735561972393892,-0.08576096089317335,-0.21024121178181113,1.5,0.0
25.64223074913025,7.735561972393892,-0.08576096089317335,-0.21024121178181113,1.5,0.0
25.67570686340332,7.763772498741222,-0.09185631566574547,-0.21545131486476865,1.5,0.0
25.67655348777771,7.763772498741222,-0.09185631566574547,-0.21545131486476865,1.5,0.0
25.70987844467163,7.793077316458783,-0.09834873112488074,-0.22065763556003712,1.5,0.0
25.710593461990356,7.793077316458783,-0.09834873112488074,-0.22065763556003712,1.5,0.0
25.743767738342285,7.823473049970145,-0.10524966572644305,-0.2258631879448625,1.5,0.0
25.744574785232544,7.823473049970145,-0.10524966572644305,-0.2258631879448625,1.5,0.0
25.778130769729614,7.854956040826844,-0.11257051934672203,-0.23110543697448882,1.5,0.0
25.778815031051636,7.854956040826844,-0.11257051934672203,-0.23110543697448882,1.5,0.0
25.792071104049683,7.854956040826844,-0.11257051934672203,-0.23110543697448882,1.5,0.0
25.812275171279907,7.887524675057356,-0.1203257642378155,-0.23637439148694858,1.5,0.0
25.812834978103638,7.887524675057356,-0.1203257642378155,-0.23637439148694858,1.5,0.0
25.84689164161682,7.921174250779119,-0.12852435896293668,-0.24156410135550666,1.5,0.0
25.84762930870056,7.921174250779119,-0.12852435896293668,-0.24156410135550666,1.5,0.0
25.880329847335815,7.955889759219111,-0.13716198637507196,-0.24677969389184626,1.5,0.0
25.881195783615112,7.955889759219111,-0.13716198637507196,-0.24677969389184626,1.5,0.0
25.9145929813385,7.991668091072779,-0.14625142519123066,-0.25203250833898183,1.5,0.0
25.915295600891113,7.991668091072779,-0.14625142519123066,-0.25203250833898183,1.5,0.0
25.94898557662964,8.02850057165841,-0.15582502349252703,-0.2572542829116343,1.5,0.0
25.94976258277893,8.02850057165841,-0.15582502349252703,-0.2572542829116343,1.5,0.0
25.983202934265137,8.066406166196376,-0.1658895378868327,-0.26246643144435916,1.5,0.0
25.984038829803467,8.066406166196376,-0.1658895378868327,-0.26246643144435916,1.5,0.0
25.99201250076294,8.066406166196376,-0.1658895378868327,-0.26246643144435916,1.5,0.0
26.01726746559143,8.105228782959252,-0.17634019915073942,-0.26712300261482597,1.5,0.0
26.018215894699097,8.105228782959252,-0.17634019915073942,-0.26712300261482597,1.5,0.0
26.05137825012207,8.143548932630845,-0.18578262701919168,-0.26955319847235837,1.5,0.0
26.051981449127197,8.143548932630845,-0.18578262701919168,-0.26955319847235837,1.5,0.0
26.085354804992676,8.182268164018401,-0.19487936018717875,-0.2729425399606278,1.5,0.0
26.086021423339844,8.182268164018401,-0.19487936018717875,-0.2729425399606278,1.5,0.0
26.120500564575195,8.22198961357491,-0.20439519077962034,-0.27717537476624243,1.5,0.0
26.121554136276245,8.22198961357491,-0.20439519077962034,-0.27717537476624243,1.5,0.0
26.15520429611206,8.262780187122715,-0.2147275351828604,-0.28181738973754156,1.5,0.0
26.156248092651367,8.262780187122715,-0.2147275351828604,-0.28181738973754156,1.5,0.0
26.188670873641968,8.304088566117034,-0.22487516916506148,-0.2864495520494379,1.5,0.0
26.189300537109375,8.304088566117034,-0.22487516916506148,-0.2864495520494379,1.5,0.0
26.192111015319824,8.304088566117034,-0.22487516916506148,-0.2864495520494379,1.5,0.0
26.22318387031555,8.346407165735357,-0.2357173807150752,-0.29111530231299376,1.5,0.0
26.224039554595947,8.346407165735357,-0.2357173807150752,-0.29111530231299376,1.5,0.0
26.257153272628784,8.38926144690644,-0.24681443574984693,-0.2968794193043984,1.5,0.0
26.258302927017212,8.38926144690644,-0.24681443574984693,-0.2968794193043984,1.5,0.0
26.291460275650024,8.432497144997438,-0.25800871406332604,-0.30364355179655006,1.5,0.0
26.292168378829956,8.432497144997438,-0.25800871406332604,-0.30364355179655006,1.5,0.0
26.325697660446167,8.475957875952975,-0.26961480591076403,-0.31146952165233394,1.5,0.0
26.326419830322266,8.475957875952975,-0.26961480591076403,-0.31146952165233394,1.5,0.0
26.359692335128784,8.519366909239535,-0.2811899004930588,-0.3194390662235346,1.5,0.0
26.3607234954834,8.519366909239535,-0.2811899004930588,-0.3194390662235346,1.5,0.0
26.391941785812378,8.519366909239535,-0.2811899004930588,-0.3194390662235346,1.5,0.0
26.39349889755249,8.563163941265953,-0.29348208192822317,-0.32687899155952144,1.5,0.0
26.39443612098694,8.563163941265953,-0.29348208192822317,-0.32687899155952144,1.5,0.0
26.428148984909058,8.606307109640918,-0.3056231794275989,-0.33392607914347394,1.5,0.0
26.428922653198242,8.606307109640918,-0.3056231794275989,-0.33392607914347394,1.5,0.0
26.46212100982666,8.648892795723233,-0.31733929207518285,-0.34054997022821193,1.5,0.0
26.462869882583618,8.648892795723233,-0.31733929207518285,-0.34054997022821193,1.5,0.0
26.496132612228394,8.691080103518335,-0.3291736192759479,-0.346687991659478,1.5,0.0
26.496896743774414,8.691080103518335,-0.3291736192759479,-0.346687991659478,1.5,0.0
26.53025460243225,8.73225507401265,-0.340817055218293,-0.35314181989308563,1.5,0.0
26.530961751937866,8.73225507401265,-0.340817055218293,-0.35314181989308563,1.5,0.0
26.564313173294067,8.772799682836066,-0.352361922584245,-0.3607568618250163,1.5,0.0
26.564857721328735,8.772799682836066,-0.352361922584245,-0.3607568618250163,1.5,0.0
26.592180252075195,8.772799682836066,-0.352361922584245,-0.3607568618250163,1.5,0.0
26.598705530166626,8.813758066002665,-0.36503540913103866,-0.3696567300180148,1.5,0.0
26.5992374420166,8.813758066002665,-0.36503540913103866,-0.3696567300180148,1.5,0.0
26.63290500640869,8.854128080430465,-0.3778357338845824,-0.3796899958460916,1.5,0.0
26.633761167526245,8.854128080430465,-0.3778357338845824,-0.3796899958460916,1.5,0.0
26.66708016395569,8.894699434924249,-0.39166540858659626,-0.39076123475752705,1.5,0.0
26.668020963668823,8.894699434924249,-0.39166540858659626,-0.39076123475752705,1.5,0.0
26.701340913772583,8.935644091495783,-0.40606571504874533,-0.401339844093302,1.5,0.0
26.702391386032104,8.935644091495783,-0.40606571504874533,-0.401339844093302,1.5,0.0
26.735501766204834,8.977905209205396,-0.4219984035510327,-0.4110869813239213,1.5,0.0
26.736567735671997,8.977905209205396,-0.4219984035510327,-0.4110869813239213,1.5,0.0
26.770105361938477,9.019925163150615,-0.4385454550824257,-0.42031493408067955,1.5,0.0
26.771027326583862,9.019925163150615,-0.4385454550824257,-0.42031493408067955,1.5,0.0
26.791935682296753,9.019925163150615,-0.4385454550824257,-0.42031493408067955,1.5,0.0
26.804338216781616,9.06164289245562,-0.45525133442811105,-0.42882952035750366,1.5,0.0
26.805834531784058,9.06164289245562,-0.45525133442811105,-0.42882952035750366,1.5,0.0
26.838390350341797,9.10331377567656,-0.47284346955509393,-0.4373264718694085,1.5,0.0
26.839240312576294,9.10331377567656,-0.47284346955509393,-0.4373264718694085,1.5,0.0
26.872143507003784,9.144743609921756,-0.49072396345358155,-0.4466358054410842,1.5,0.0
26.872776985168457,9.144743609921756,-0.49072396345358155,-0.4466358054410842,1.5,0.0
26.906121253967285,9.186302717485518,-0.509768866393338,-0.45681361107294616,1.5,0.0
26.907069444656372,9.186302717485518,-0.509768866393338,-0.45681361107294616,1.5,0.0
26.940408945083618,9.227715680530842,-0.5289969082688603,-0.46769941114871955,1.5,0.0
26.940948963165283,9.227715680530842,-0.5289969082688603,-0.46769941114871955,1.5,0.0
26.973870515823364,9.27022988146145,-0.5497602878642754,-0.4780693384101166,1.5,0.0
26.974612951278687,9.27022988146145,-0.5497602878642754,-0.4780693384101166,1.5,0.0
26.992183923721313,9.27022988146145,-0.5497602878642754,-0.4780693384101166,1.5,0.0
27.008127689361572,9.31321689676058,-0.5717640737223008,-0.48686815738199407,1.5,0.0
27.009017944335938,9.31321689676058,-0.5717640737223008,-0.48686815738199407,1.5,0.0
27.04245638847351,9.35582887990012,-0.5935580454792023,-0.49406570655929644,1.5,0.0
27.04335618019104,9.35582887990012,-0.5935580454792023,-0.49406570655929644,1.5,0.0
27.080568552017212,9.398552397319017,-0.6159480975300577,-0.4994221463409582,1.5,0.0
27.08190107345581,9.398552397319017,-0.6159480975300577,-0.4994221463409582,1.5,0.0
27.117252588272095,9.441823858853823,-0.6394848310915366,-0.5034020966024465,1.5,0.0
27.11790156364441,9.441823858853823,-0.6394848310915366,-0.5034020966024465,1.5,0.0
27.150718688964844,9.486325567785107,-0.6641763437430804,-0.5064436910170208,1.5,0.0
27.15178942680359,9.486325567785107,-0.6641763437430804,-0.5064436910170208,1.5,0.0
27.18480944633484,9.530950504671452,-0.6889323527664902,-0.5061315653356411,1.5,0.0
27.185434341430664,9.530950504671452,-0.6889323527664902,-0.5061315653356411,1.5,0.0
27.192018508911133,9.530950504671452,-0.6889323527664902,-0.5061315653356411,1.5,0.0
27.21864891052246,9.575601576546925,-0.7136123254721938,-0.5047659900331759,1.5,0.0
27.219275951385498,9.575601576546925,-0.7136123254721938,-0.5047659900331759,1.5,0.0
27.25198483467102,9.620263896353425,-0.7382533719989006,-0.5057189177303779,1.5,0.0
27.252657651901245,9.620263896353425,-0.7382533719989006,-0.5057189177303779,1.5,0.0
27.28607726097107,9.66479363547968,-0.7629986402529422,-0.5076515524988451,1.5,0.0
27.287044048309326,9.66479363547968,-0.7629986402529422,-0.5076515524988451,1.5,0.0
27.32083487510681,9.709395759711732,-0.7878586197369999,-0.5083866172803668,1.5,0.0
27.322207927703857,9.709395759711732,-0.7878586197369999,-0.5083866172803668,1.5,0.0
27.355393409729004,9.754016739884564,-0.8127108822625897,-0.5074229930073697,1.5,0.0
27.356281757354736,9.754016739884564,-0.8127108822625897,-0.5074229930073697,1.5,0.0
27.389946460723877,9.798655491054275,-0.837521013099125,-0.5072773237893768,1.5,0.0
27.39090871810913,9.798655491054275,-0.837521013099125,-0.5072773237893768,1.5,0.0
27.39200448989868,9.798655491054275,-0.837521013099125,-0.5072773237893768,1.5,0.0
27.424821138381958,9.843273283545592,-0.8623394220391486,-0.5078746595637096,1.5,0.0
27.425503969192505,9.843273283545592,-0.8623394220391486,-0.5078746595637096,1.5,0.0
27.458640098571777,9.887875419058778,-0.8871648484217424,-0.5078276387926691,1.5,0.0
27.459232807159424,9.887875419058778,-0.8871648484217424,-0.5078276387926691,1.5,0.0
27.492705821990967,9.932484098369327,-0.911977928409905,-0.507533795842533,1.5,0.0
27.49332332611084,9.932484098369327,-0.911977928409905,-0.507533795842533,1.5,0.0
27.52701473236084,9.977095428482526,-0.9367872880973706,-0.5076589610155388,1.5,0.0
27.527678728103638,9.977095428482526,-0.9367872880973706,-0.5076589610155388,1.5,0.0
27.56168532371521,10.021701271308663,-0.9616039835045916,-0.5078010196719823,1.5,0.0
27.562376976013184,10.021701271308663,-0.9616039835045916,-0.5078010196719823,1.5,0.0
27.591886043548584,10.021701271308663,-0.9616039835045916,-0.5078010196719823,1.5,0.0
27.595478773117065,10.066305690293346,-0.9864202528134914,-0.5077209304011149,1.5,0.0
27.596298933029175,10.066305690293346,-0.9864202528134914,-0.5077209304011149,1.5,0.0
27.630491971969604,10.110911235553433,-1.0112321199140961,-0.5076911987297803,1.5,0.0
27.631311655044556,10.110911235553433,-1.0112321199140961,-0.5076911987297803,1.5,0.0
27.663989782333374,10.155515267596485,-1.036044590463606,-0.5077723095177639,1.5,0.0
27.664753198623657,10.155515267596485,-1.036044590463606,-0.5077723095177639,1.5,0.0
27.698861360549927,10.200116885379108,-1.0608587576217419,-0.507796130867771,1.5,0.0
27.699525356292725,10.200116885379108,-1.0608587576217419,-0.507796130867771,1.5,0.0
27.733085870742798,10.244717798618632,-1.0856717464350842,-0.5077711658428508,1.5,0.0
27.733731508255005,10.244717798618632,-1.0856717464350842,-0.5077711658428508,1.5,0.0
27.76688241958618,10.289317952669878,-1.1104836459156662,-0.5077891737146022,1.5,0.0
27.767685651779175,10.289317952669878,-1.1104836459156662,-0.5077891737146022,1.5,0.0
27.79212999343872,10.289317952669878,-1.1104836459156662,-0.5077891737146022,1.5,0.0
27.80139970779419,10.333916477336619,-1.135296178763505,-0.5078216215471986,1.5,0.0
27.802206993103027,10.333916477336619,-1.135296178763505,-0.5078216215471986,1.5,0.0
27.834892988204956,10.378513686763227,-1.1601085262213604,-0.5078242294340934,1.5,0.0
27.835659503936768,10.378513686763227,-1.1601085262213604,-0.5078242294340934,1.5,0.0
27.868601083755493,10.423110108964247,-1.1849198855890748,-0.5078241294084394,1.5,0.0
27.869446516036987,10.423110108964247,-1.1849198855890748,-0.5078241294084394,1.5,0.0
27.902976751327515,10.46770534599274,-1.2097309680615793,-0.507839007759086,1.5,0.0
27.90436339378357,10.46770534599274,-1.2097309680615793,-0.507839007759086,1.5,0.0
27.937912702560425,10.51229933833932,-1.2345418850483738,-0.5078490941896174,1.5,0.0
27.939507722854614,10.51229933833932,-1.2345418850483738,-0.5078490941896174,1.5,0.0
27.972572565078735,10.556892138819721,-1.25935247782508,-0.5078494883776629,1.5,0.0
27.973416566848755,10.556892138819721,-1.25935247782508,-0.5078494883776629,1.5,0.0
27.99190330505371,10.556892138819721,-1.25935247782508,-0.5078494883776629,1.5,0.0
28.0062518119812,10.601483984937815,-1.2841624000220546,-0.5078524825653065,1.5,0.0
28.006810188293457,10.601483984937815,-1.2841624000220546,-0.5078524825653065,1.5,0.0
28.040512084960938,10.64607459361941,-1.3089721172723117,-0.5078576788393285,1.5,0.0
28.04124689102173,10.64607459361941,-1.3089721172723117,-0.5078576788393285,1.5,0.0
28.074578523635864,10.690664176191024,-1.3337812744071718,-0.5078583640569166,1.5,0.0
28.07517123222351,10.690664176191024,-1.3337812744071718,-0.5078583640569166,1.5,0.0
28.108943223953247,10.735252551426479,-1.3585901628161503,-0.5078565119907075,1.5,0.0
28.10982894897461,10.735252551426479,-1.3585901628161503,-0.5078565119907075,1.5,0.0
28.142725706100464,10.77983992674235,-1.3833984538551671,-0.5078554935269382,1.5,0.0
28.143479585647583,10.77983992674235,-1.3833984538551671,-0.5078554935269382,1.5,0.0
28.177770376205444,10.824426102304574,-1.408206470164683,-0.5078534104576662,1.5,0.0
28.17862844467163,10.824426102304574,-1.408206470164683,-0.5078534104576662,1.5,0.0
28.19209384918213,10.824426102304574,-1.408206470164683,-0.5078534104576662,1.5,0.0
28.211106538772583,10.869011271862748,-1.4330138893456374,-0.5078490316931069,1.5,0.0
28.21168351173401,10.869011271862748,-1.4330138893456374,-0.5078490316931069,1.5,0.0
28.24558663368225,10.91359528799268,-1.4578209539335347,-0.5078438140128849,1.5,0.0
28.246620178222656,10.91359528799268,-1.4578209539335347,-0.5078438140128849,1.5,0.0
28.280397653579712,10.958178312458422,-1.4826273954623987,-0.5078382855303429,1.5,0.0
28.281457901000977,10.958178312458422,-1.4826273954623987,-0.5078382855303429,1.5,0.0
28.314626216888428,11.002760174966461,-1.5074334999977905,-0.5078315839464628,1.5,0.0
28.31569743156433,11.002760174966461,-1.5074334999977905,-0.5078315839464628,1.5,0.0
28.348227500915527,11.0473410600151,-1.5322389493136128,-0.5078238739987186,1.5,0.0
28.348798513412476,11.0473410600151,-1.5322389493136128,-0.5078238739987186,1.5,0.0
28.382683038711548,11.091920804761816,-1.5570440268310621,-0.5078156823144416,1.5,0.0
28.38330340385437,11.091920804761816,-1.5570440268310621,-0.5078156823144416,1.5,0.0
28.391971588134766,11.091920804761816,-1.5570440268310621,-0.5078156823144416,1.5,0.0
28.417516231536865,11.136499576203333,-1.5818484376016069,-0.5078070428874184,1.5,0.0
28.418997287750244,11.136499576203333,-1.5818484376016069,-0.5078070428874184,1.5,0.0
28.451093435287476,11.181077214138217,-1.6066524665522943,-0.5077977295458226,1.5,0.0
28.451821327209473,11.181077214138217,-1.6066524665522943,-0.5077977295458226,1.5,0.0
28.48555827140808,11.225653889887607,-1.6314558034371043,-0.5077880536674562,1.5,0.0
28.48632526397705,11.225653889887607,-1.6314558034371043,-0.5077880536674562,1.5,0.0
28.519618272781372,11.27022944506883,-1.6562587387770664,-0.5077781249492835,1.5,0.0
28.520459175109863,11.27022944506883,-1.6562587387770664,-0.5077781249492835,1.5,0.0
28.553560495376587,11.314804041364672,-1.6810609710579516,-0.5077680189146404,1.5,0.0
28.55495023727417,11.314804041364672,-1.6810609710579516,-0.5077680189146404,1.5,0.0
28.587665796279907,11.35937752824425,-1.7058627845352097,-0.5077576979729097,1.5,0.0
28.58857488632202,11.35937752824425,-1.7058627845352097,-0.5077576979729097,1.5,0.0
28.591941833496094,11.35937752824425,-1.7058627845352097,-0.5077576979729097,1.5,0.0
28.620985746383667,11.403950062102139,-1.73066387948961,-0.5077474060584464,1.5,0.0
28.62283182144165,11.403950062102139,-1.73066387948961,-0.5077474060584464,1.5,0.0
28.655224084854126,11.448521497809589,-1.7554645387390395,-0.5077371226548143,1.5,0.0
28.656038522720337,11.448521497809589,-1.7554645387390395,-0.5077371226548143,1.5,0.0
28.68982481956482,11.493091982721827,-1.7802644705912656,-0.5077269867885631,1.5,0.0
28.6905734539032,11.493091982721827,-1.7802644705912656,-0.5077269867885631,1.5,0.0
28.723612070083618,11.537661381450093,-1.8050639484998074,-0.5077169704163509,1.5,0.0
28.724295377731323,11.537661381450093,-1.8050639484998074,-0.5077169704163509,1.5,0.0
28.757386207580566,11.582229656586124,-1.8298630092652663,-0.5077072726513242,1.5,0.0
28.758335828781128,11.582229656586124,-1.8298630092652663,-0.5077072726513242,1.5,0.0
28.79143714904785,11.62679702521954,-1.8546612919613954,-0.5076978106136628,1.5,0.0
28.792537212371826,11.62679702521954,-1.8546612919613954,-0.5076978106136628,1.5,0.0
28.793250560760498,11.62679702521954,-1.8546612919613954,-0.5076978106136628,1.5,0.0
28.825459241867065,11.671363452391748,-1.8794588234803074,-0.5076887514202317,1.5,0.0
28.826313018798828,11.671363452391748,-1.8794588234803074,-0.5076887514202317,1.5,0.0
28.859259605407715,11.715928816492518,-1.9042558650549108,-0.5076800379042362,1.5,0.0
28.85991597175598,11.715928816492518,-1.9042558650549108,-0.5076800379042362,1.5,0.0
28.893078565597534,11.760493232132545,-1.929052164326462,-0.5076718258977275,1.5,0.0
28.893743753433228,11.760493232132545,-1.929052164326462,-0.5076718258977275,1.5,0.0
28.92764449119568,11.805056596702437,-1.9538479555164627,-0.5076640250976922,1.5,0.0
28.928830862045288,11.805056596702437,-1.9538479555164627,-0.5076640250976922,1.5,0.0
28.961642026901245,11.849619011245476,-1.9786430041411214,-0.507656786150024,1.5,0.0
28.962323904037476,11.849619011245476,-1.9786430041411214,-0.507656786150024,1.5,0.0
28.992248058319092,11.849619011245476,-1.9786430041411214,-0.507656786150024,1.5,0.0
28.996243000030518,11.894180387122256,-2.00343752591502,-0.5076500166146124,1.5,0.0
28.996841430664062,11.894180387122256,-2.00343752591502,-0.5076500166146124,1.5,0.0
29.03054404258728,11.938740810325502,-2.028231307317843,-0.5076438505180714,1.5,0.0
29.031342267990112,11.938740810325502,-2.028231307317843,-0.5076438505180714,1.5,0.0
29.064614057540894,11.98330020739863,-2.0530245428020666,-0.507638182027911,1.5,0.0
29.065440893173218,11.98330020739863,-2.0530245428020666,-0.507638182027911,1.5,0.0
29.09868550300598,12.027858648411474,-2.077817041951432,-0.5076331371541613,1.5,0.0
